,ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,calculateMahalanobis,p
906,6.945714487999525,215.99711663155816,35971.02511348583,10.03050815644373,330.85892653323094,558.108549013308,14.337804381879778,81.76977525321638,2.9341370013330885,12.52015651737391,0.18554734225890623
907,5.296578803810236,220.0808324081126,39537.08646010253,9.232766061940334,322.4335918072037,393.3886032687506,10.583336152737274,58.80146948488685,3.9184698008316814,9.586179861328013,0.3850122175734102
908,10.282067974894762,198.5463634904045,8108.297321624606,5.548407103735634,332.0179352741973,568.0789801609983,15.661692291693951,28.77061883880711,4.5729230043865705,17.32943253759838,0.043800184155259325
909,7.01683611325458,167.36218705179016,18014.99570314822,5.903058231468139,362.523415862375,471.4843945930624,10.692587986909416,45.002014419832086,4.101397991008648,5.499532732390491,0.7887722880277017
910,6.871607245014967,197.51709338436092,19557.99372436916,8.31134872749755,355.0872579059655,379.5077385315285,18.240711615825887,65.6942303934959,4.180389311503939,2.7835875110778248,0.9722605373684193
911,7.173612812810829,214.17232983223613,8985.911807108885,7.29797265956913,339.3307782006168,498.8039168835444,9.583323113158656,37.61648538371824,5.504749396920436,12.459271712044124,0.1886380518848132
912,8.274069058697867,195.8033305348776,18091.20261463097,7.42210444660359,365.4072222417801,369.19833429369726,16.996330277382242,66.88572221686213,2.5754230277099115,5.489130905402164,0.7897573267470179
913,8.238878989445276,198.2134051416807,11451.312217210629,5.308989560204696,309.3294234572413,401.0637636598361,13.243329279142417,81.19771042934019,2.784712796717906,7.413483009072352,0.5941526241431323
914,5.791154373453377,190.43167918167316,20288.235569468678,6.298365795305266,347.04102025515056,544.8574805951714,17.70683826106898,84.3881914284642,4.104834816564649,5.976526532053915,0.7422653044368324
915,6.153368956728868,237.13982778480292,22052.03461898169,8.090493963325427,306.23917986795703,485.0984831368037,17.07526258936946,58.10825855736369,4.030337485422805,4.514076700741188,0.8744472085658029
916,7.303051906328316,196.95287516726088,22053.01026214273,5.392692829400886,305.2215636071631,451.60592395435793,14.66556052806635,71.71077867727018,4.144869940408154,2.0924264613975687,0.9899201698557363
917,7.592672300075482,177.08083947966972,14912.22550624187,6.041143671607493,349.24061445133964,355.28444229142696,17.161966066690923,42.115256925159954,3.341426728065969,6.280188190082451,0.7115812978811233
918,6.784116114807516,189.60834666312743,12736.86500142577,5.935771844008357,344.6517256729654,480.30858096175547,20.6064086396986,76.62148875956959,4.072186607547674,6.600499150627018,0.6786341213404157
919,5.606856130577717,211.51309718534105,32423.4626851086,6.812943275393427,325.69073665139973,446.38640359860887,20.926950178989895,52.218978737459175,4.070966098496005,7.5048817184775505,0.5847048417535085
920,6.897945131747111,223.4431113416477,36290.74611241049,9.380013284090806,333.4451998122188,373.9201601805187,16.520495964276165,64.69669077703233,3.817778953181653,6.987086991150668,0.6384639040715028
921,4.922045466248699,197.28720656204436,38494.72024569318,9.144953298114434,383.239138292495,357.4707042141214,13.12594167071552,61.86457965332991,2.291694536023172,16.074139844950192,0.06534940323449834
922,5.700784947291592,185.9222470685828,27365.10636262947,7.563100468517474,332.4779842875389,359.50655304063844,15.089440803496018,56.46343392733931,3.978141278692845,2.419015039366851,0.9829826771096207
923,7.159416741159239,215.578464198638,25338.61934219312,5.787190934365635,266.1099928126103,429.3502679728248,11.85446067629846,71.1653521626358,3.1340001497974344,5.93890927347766,0.7460166178477987
924,10.678056255643256,168.6957662783445,7066.376916672311,4.866092410145974,351.675271583862,327.6586443803132,16.296688483167884,46.67248258533266,4.308256960674539,15.46809405078732,0.07885489483356545
925,7.6021214747799855,199.3531655276972,11346.143452721666,6.900379647327515,304.9664881421143,210.31918197203672,17.925782394769897,62.846672633452144,3.6988747689394295,11.491064416836494,0.24354363668543422
926,8.84628195691071,188.41500063590348,17734.949625157653,6.057867647319615,317.1505445057651,419.3955690592329,17.115446767167782,60.25157823210826,2.9250375580069843,5.03308012142432,0.8314150962433702
927,6.751698586301178,203.40045194899608,26325.817698746418,8.365470022720896,341.89563614291336,381.4403881892725,19.52731892757112,58.293945043696525,3.7560066720223904,4.2684850599786435,0.8928696551645476
928,7.06361323541162,148.1031294610112,13597.896037808574,5.733147893867967,374.0183113969158,357.71106011102967,13.278895953233471,72.69549913994688,3.619590634969264,5.985858878537959,0.7413327605759084
929,7.157876512091819,202.0798644763472,12519.090659913514,7.62752384206607,340.97760135767624,399.88338796337496,12.748216736108134,66.36861359120341,4.43921523990166,1.9201068874397629,0.9926688563122462
930,5.088213197324547,159.96261228698884,39125.20919646321,6.055622508469588,375.6191860334602,400.1553243308145,20.189599511928638,68.68869382332437,2.6006186786445613,14.996575487757285,0.0910300850218515
931,6.9549072165208425,159.7663994260648,21895.285700634133,4.493900097817161,337.26717749262025,482.5982701668688,10.6634916314066,78.76359170252715,3.169714975942725,7.530368719465923,0.5820752425391058
932,8.983811794161655,204.6485151840766,15158.721747534462,8.645881893419118,340.3933809760606,416.89916011180367,14.61876665589989,68.90294499109065,2.44567338788982,6.636631002425464,0.6748923312070394
933,9.519659984470318,204.08094513246093,17258.188354998932,6.154072581466943,310.71629355538414,395.6985381563546,17.061389471896575,44.27337877453159,3.99455613628636,6.630380462150229,0.67553990860444
934,4.700392723840931,195.35280730935835,35216.534274067046,7.9190831602624785,335.27937623584404,539.4646482053535,9.852784882147375,64.72133077045876,3.481943696005759,9.315581610086344,0.4086679507534582
935,10.386132934434618,200.8911924118444,17982.38725646974,5.845501641338506,338.9992736864435,336.27970707624337,14.31941120798757,62.15668614059153,4.9213406247862,8.865838663055271,0.4497496276036491
936,5.746529194455349,183.4717940691837,35633.268510737624,6.066386357101846,327.5578499050621,354.1744374501004,12.548871080271056,70.52597176663872,3.808372006211507,4.663501804766036,0.8626002863389157
937,7.246695263566409,192.9703798010064,11125.443536741795,4.9549231765651935,324.7581837144696,332.95629802121806,15.164574140798264,79.26457468709691,4.699120987045171,7.117544473408106,0.6248826991201251
938,7.174549205089033,248.9546551332156,25253.079062408437,8.921733174905693,296.8210342978569,482.8469391319597,14.14225093266208,69.10401166102994,3.941073832069612,5.410747730219853,0.7971340639762832
939,10.811289500397242,209.10304997116677,11848.22826962888,10.141060053348731,349.92322923848394,393.18644622133166,15.474875939143828,66.03031725974894,4.416183694491997,11.848119492040164,0.2220076806341389
940,8.966835972567804,228.69135473127253,16764.85476462537,7.137871354061047,320.5559945481708,456.4264885282397,12.59999831402962,77.33013702016315,3.6543549623702583,3.766628155798488,0.9260901963128998
941,7.546870958748183,212.44997404631425,5699.504942202689,6.64783993415416,333.0524906534692,269.3446352437425,18.08249040202384,89.8160574511311,2.27639196018481,15.504643882693578,0.07797463896926515
942,6.848805452540466,204.81271080146217,20555.5595722516,9.77500406626542,387.6863876572007,389.63822785521234,12.298753224346,49.45204623583032,3.13004476285238,8.045568646945025,0.5295606034944653
943,8.861701556503956,200.61229861795468,15247.128030884563,6.050225266127892,313.12708140471705,521.7741144719578,13.780426739099028,69.87048423586893,3.5791072422859003,4.490723533967614,0.8762561984756716
944,4.252985000876296,149.93865467860903,20497.82222494166,3.2711440240210687,302.81982256988954,427.113755709961,16.086949496694956,68.20087711530671,3.58830042034225,13.89721234398193,0.1260288499883273
945,6.729829903890115,229.40778359934316,23114.03183317369,9.733356110206712,321.16046339092526,521.8355248342821,13.140447191472049,68.25206670165501,4.724321913211669,6.597336368541103,0.6789614678719021
946,5.924540482437398,186.6200683962633,44376.18738226209,6.614180462593355,341.6377735314358,273.44683817182425,12.75811531659724,59.45669088659757,4.224342508773007,11.436999838727045,0.24693935858501337
947,6.783888467541533,193.65358060131555,13677.10644058598,5.171453573375093,323.7286632332804,477.8546872578033,15.056064094821464,66.44724299228574,3.250022229204365,4.251540313050885,0.8940904523274289
948,7.390896678654897,219.33597776898887,25574.09172142843,8.760434379770334,328.5414078951758,553.0576632213979,17.73037118589417,60.59843160814363,4.32513164451923,5.852283891323124,0.75460651711854
949,6.470151959152821,176.73637570597813,30594.28067473661,4.39313814981189,324.6592334189808,524.9097809286852,16.614247513308953,84.29970286763692,3.12539111192484,8.56237367720257,0.47861017117771465
950,6.930391469669391,190.18938780328676,25780.05907700056,6.259352880963183,331.030251472318,481.7375593111379,14.04948263854152,70.5863604845371,3.6997960364086304,1.1466815994965145,0.9990183371094772
951,9.302441187910585,236.5807942282816,5230.630429801216,8.30040216841763,342.9296430512923,367.89756289774266,12.86399233724461,18.101222170724377,3.6759854978305095,17.313066472158898,0.04403322451683367
952,7.421997644251864,220.38531444455876,15772.65316965401,9.157615312499004,319.9129388307924,463.29691392023176,16.98166010773798,80.26935416971041,3.6036095808461335,4.675327624086701,0.8616430486230002
953,6.583064855827969,163.36160354126406,17977.69393789565,6.542088000055957,344.3972986187007,383.12450352000405,18.09454383092805,44.13646886798645,3.772858553084088,5.3030969542974455,0.8071267008903844
954,6.204429354069558,211.64095798844983,35439.687840102146,6.236836216752792,314.13131744806606,552.4627918140325,8.660869467991688,56.35009617776554,4.106807505488429,8.925393448706787,0.4441893951979473
955,9.066628053764038,203.3841233574426,22710.458374287573,5.962836939385372,321.585935583121,496.1614523919844,18.367620901414057,76.41651044619393,4.055421250793916,4.902104492831056,0.8427571595971529
956,4.713116701054447,209.3420508856412,20070.56779192111,6.591108949152465,301.9655414236933,354.17018130813824,14.023834466992582,89.65078816454175,3.923356035619532,6.8282627162004434,0.6549942999728963
957,10.581385987628256,213.7764386430209,11298.450090961083,7.668897441408557,300.1846216565569,497.1691281404874,17.97129471576409,83.34530446606001,2.966945650593862,12.40406013291868,0.19147664418899424
958,7.5742612367877715,227.9846645709775,8672.527773400137,7.33536186356088,339.7857327811762,433.6795425189589,11.238913670655164,54.86588904451017,3.6867589826723,4.669531958225158,0.8621125301986466
959,6.138785151951198,158.4221289921539,20129.97881979117,6.812142878738287,352.2299607158941,373.8436198842412,13.417813082753751,80.73109689533284,4.677289618268685,4.030657807843777,0.9093831305216127
960,5.276323544024682,186.38259033476703,42063.87440465939,6.862988074575324,319.8379854103831,312.0025326122228,18.9644180949158,71.39897597610201,3.883029041117391,10.603665382547264,0.30385634377763115
961,6.776879087805668,189.4388127117384,19663.791311949764,8.386403518156909,375.4573452986101,420.3573923778055,14.831560048074834,61.050419702315565,3.322065006530626,2.741817383647633,0.9736580213418893
962,7.2394159210992495,211.8728278553768,13911.826629262703,8.204071005976033,345.043983077118,494.4169099336764,15.416474942107754,32.74561137229618,4.531825294993109,7.439218083910819,0.59148976631979
963,6.552279123020959,190.5476779864076,15362.452383441234,6.928597412765158,356.31797483917325,353.06365905373696,14.896210357189716,66.6004753073519,3.443385018883295,2.312901196825391,0.9854993352340032
964,8.40876623110244,210.7954061081746,27662.3971005681,6.6342101132597895,291.6876534902019,555.5809780414642,12.344834054962348,67.0618235577468,2.372791476751066,9.607728770832763,0.38316439297828764
965,7.986398705504575,202.09393984374807,20447.49013156478,5.689518473675122,332.63917437667925,477.668835803867,12.258395572412496,43.841691909585016,4.814779190766616,5.1827251902162,0.8180975291541361
966,7.3669152841286385,185.0435966854514,14151.760083229845,5.584369157426571,324.5704590928802,336.9568673447205,15.233825865303857,49.99703388737544,3.051316562922508,6.159537009950259,0.7238510647768176
967,6.062738419015513,224.84118059890832,25842.581279366528,9.46339068688187,327.3790260560978,385.3916190709158,13.074749681829474,85.35121382015606,4.369454696832489,5.7911848619586,0.7606218350786342
968,7.856471100461379,204.7834281119136,5619.135557865849,5.816703197883763,343.5454193290751,432.0431197634572,14.947720392496365,55.96161317869347,4.534681098281898,5.603383168284852,0.7788628012449325
969,5.158396409506499,189.29578865279512,35086.39696295499,6.736118026809487,340.87181907360065,331.5867257915919,12.909797813297814,61.34466370036797,4.645852434791949,6.078758459966294,0.7320106603143394
970,7.2623494063040415,197.57073625851984,17439.444060922862,6.226491277850969,339.107674363852,406.0147938783555,16.690265724955225,68.96901781677818,3.4583200005897763,1.6452732313565248,0.9959187419350981
971,6.39908051004593,230.0279325865128,23037.076832776307,10.517848492663749,316.0725606007638,452.9744802793642,13.625533230753888,67.31481545026816,2.6205380227279225,9.47831021643173,0.39434257116155
972,7.394255556132569,207.96303844276812,29917.820209044952,7.816294444254865,325.9716335083911,392.4966652745759,13.173426262726366,79.78043755763542,4.26319277247499,2.489367866216149,0.9811680569635144
973,4.443850856498079,240.1679011693049,24070.263650635432,9.768406488617064,338.0524372173982,533.9686469612033,11.877581684861184,69.0365227600328,5.038118946233022,12.597575453345238,0.1816767781634645
974,8.247148271309296,175.9118303359524,9913.963345655571,4.97450612352311,324.4333076993704,302.2004960220483,11.070511434752632,71.43816536402366,3.941969260461584,8.915374805006142,0.4451222956105262
975,4.902158988606676,214.64375583835465,28278.78927563409,9.915647165119752,337.1375529738036,375.0363685009956,15.50314419697014,61.59103601226188,3.499048522914918,7.320122588823473,0.6038280311563587
976,6.86313624993993,194.58665933625852,23610.517563168363,8.193416004409773,346.7680518629708,439.2296156309026,14.659740899108272,89.02719616674977,4.319777194854658,3.0214641388937125,0.9634379054460089
977,6.6695323796655455,190.751164895691,16246.173191143023,6.372975147661259,324.34189329335214,383.2458249968398,7.852085540481937,86.44056051532446,1.9648630966312208,13.22600308772139,0.15264368211198343
978,7.595669983691271,207.11547021781803,13486.142191111216,6.192662700732348,328.2095661964854,452.4457460335967,14.810630407330676,88.02036522527101,3.403393176535209,4.0221706357577025,0.909947253138309
979,8.16307638255827,183.161852838536,20335.676509585464,6.028559416620544,333.0844547972377,475.2964708257298,18.24809788603005,49.604842402550446,3.287243970810318,4.748602241255576,0.8556495318425396
980,8.870278259927936,193.36994794404572,16854.129457255585,5.180105640804004,318.3546116426661,355.47092500991505,19.032218873257307,58.809199438070856,4.18274066496293,6.819706811783096,0.655884136640013
981,8.769676021676739,215.3687416311452,13969.438862550478,7.548543437259352,322.79907015152514,369.0166667859881,18.91918835431352,54.75521405592216,3.7767184616875142,5.477927514175319,0.7908166960234215
982,4.737391256802652,215.52951074368352,30684.211642415037,8.781904577996217,324.63060814396954,313.51350201495296,11.070289045614745,62.9144208045654,3.8533880722545097,7.6451796398623255,0.5702604531253277
983,7.790874862321438,196.47871239391355,24061.349595752938,6.785685189577225,350.11725381508217,471.5185363734346,15.343315642141532,44.5446270683158,3.076214340708842,4.161536283864632,0.9004623481401992
984,7.085224147777954,238.4095980755224,26493.07620652817,8.669944102585777,311.55367904139865,369.2838638747586,11.75993045445574,91.2392992027705,3.241267186661132,7.473812586251983,0.5879134124627852
985,6.087306100000082,214.55608597404893,11628.336675478404,7.231926684912577,340.85911456296634,344.0720281513272,13.232307887943024,98.6866204155442,3.666671803251088,7.6650860539249255,0.5682175067385961
986,7.6512942259202,200.7170513198393,11699.133549843924,6.648272780493369,349.25544481084484,420.8283621868532,18.863817480730177,52.90885102166161,3.2580416465868867,4.976678193261445,0.836336520967851
987,4.771490668948941,200.37407558257124,48002.08459600114,9.16523914539234,340.31017576890633,310.9278352799708,18.76832821249093,63.66415534150084,3.936972573012225,17.28363523951486,0.04445517133646948
988,7.175501827997683,190.63063618380693,26913.373485751392,4.649166445536806,302.41752875752275,509.2848687676725,16.198947843455073,64.10195139636862,3.4528218640874533,5.008669844073732,0.8335518337832575
989,5.39205760659185,198.01716522795385,19900.407837851708,7.843225649588569,348.95192434938275,419.81395600739535,14.6165091801181,80.56825164955275,2.978925444705386,4.255944733916251,0.8937737725800453
990,5.477283049476333,165.43609335155574,29046.083515231163,5.523010780807942,370.8930850920216,488.7745947823073,17.265186340258424,80.23479707714105,6.357438520067428,16.23625017953986,0.062108993232988796
991,6.364155674065816,193.5069028159379,22958.0099928107,6.6746350686624,334.1346356600862,432.1943572726645,16.27182497172828,64.57685130910524,4.764412041610866,1.7599178374910696,0.9947205152300793
992,6.818034927882067,226.76564648171785,39942.95389779411,8.594714508739044,313.6677060505254,538.6218031101072,13.74474872214762,65.72647370797442,4.863377535184865,9.71319699925097,0.3741986021917788
993,8.347949482501885,231.20310142337328,13533.230032975182,7.623603583169212,313.6711274177521,527.3808709541483,18.663901084453187,58.05286607131876,4.217861430575852,6.684295099564901,0.6699506670382098
994,6.615981651666498,194.98063602657555,20919.051434180343,6.136369824104111,333.3741619666715,383.1220570399757,9.68437637766965,41.33777496075909,4.63570912652134,5.87487874805753,0.7523727425951329
995,8.312379503092345,203.7445475058509,8727.247349356963,7.4563022582930865,344.42124986344066,543.392988344829,15.47040046786907,81.50868191992566,2.988093010442307,7.321564860849533,0.6036783969429517
996,6.836224938677605,166.74296159202632,24293.172662812045,6.861235191713022,332.8815818756824,390.8049552883856,16.00699084141729,87.10192477874367,3.666613685710395,3.2590073986345316,0.9531349666016603
997,6.385470897689489,231.48845769943907,26756.91799981906,8.774356716879225,326.27867204732365,422.0677005293167,16.563116383698457,73.26063979628235,4.681716653309846,4.54380401184396,0.8721275927669975
998,6.490037174928902,205.5415171695257,19397.323888893363,7.894244798435495,368.5610730195575,479.7861954284083,15.80508483352719,56.98201953997934,2.430883294085322,6.4222487801019215,0.6970262458664317
999,7.006232088591902,236.3569746190456,24873.622781133807,9.410657997698486,300.6884165729052,479.0560337017452,13.521923255626632,46.59887075058384,5.284233272110425,9.329905514602707,0.40739510102607013
1000,6.64884918609138,181.6881220667947,30733.50383761234,5.96127222367226,343.9252223114132,257.7041794322704,17.75844368068323,35.296181418536364,4.827527398066652,12.32769456408115,0.1954594766027533
1001,7.18166280077247,210.979746804659,21174.40848046621,7.618884588424177,331.93825940729033,572.743407158898,15.11084888722496,90.25245503627784,4.217553378155117,6.134175353716282,0.7264179720347101
1002,9.323583858284508,212.71066980589015,15751.175300296723,5.501070114239315,296.8485120030009,399.7737042300347,10.62226549121732,74.55428505833692,3.006650221855861,8.104304917020094,0.5236699866941061
1003,4.58196872788087,186.0979152810744,33897.06820165686,6.3584022962415565,316.55279138947884,406.3823779740672,19.69984804212288,62.3233034807969,4.500207624732678,8.006199776080546,0.5335215485527924
1004,7.884841993204571,229.2426598319009,21733.828043581638,7.903081469320279,315.1899837510024,368.77089370676015,11.635399275284044,49.80432225005693,4.631640754077167,4.642896801926868,0.8642613798901383
1005,6.168838539281275,238.30104775006848,24827.51664087316,7.7200109589287775,269.49017326233366,482.6733272625631,22.091990222757488,79.16928110264583,4.435760073378445,12.424117559193782,0.19044147107765186
1006,7.230845306553176,177.57480307423378,17864.689385537968,5.818229015846422,343.5933323950082,367.689991785902,19.912950169640908,59.30305301704904,5.622018080855884,9.745893797820665,0.3714456057763946
1007,7.65678171798111,235.00459773839052,3900.913891731133,6.938729525155316,286.7651014049071,553.4940321982864,19.418013145029192,84.84773971524388,4.071343675272809,14.464917551816427,0.10672172307359162
1008,8.693104326309328,184.77280935553472,13283.77805343001,6.521814669653311,348.55479203877144,560.9659101723107,13.978347933221698,71.73384510840361,2.8982230607674366,7.021211300928858,0.6349109031045639
1009,6.7300103585432005,194.80609142080573,32981.23945648847,9.554785291159469,326.34670410780836,286.7944316111977,10.415889061475468,71.90514736385545,3.2316796925242075,9.495128106568025,0.39287910249028934
1010,4.79746018165997,190.3151268401933,21280.246558722727,6.188502911703347,326.7941937801377,357.4361933794983,11.713821016373572,63.86306845783824,4.038502789352143,4.151871927671187,0.9011351677002578
1011,9.319176393077573,199.3335654213,14294.240349959267,7.784940449239423,366.0517518808906,338.44144996454025,15.215292663693788,63.39146814555416,4.129230416389857,4.903115749434018,0.8426707643950165
1012,7.58168757744945,180.74914015853483,11989.2462425416,4.977306609069512,328.17697771424764,617.8835131421284,13.56125295056438,39.21591747967709,4.457282487105634,12.843214011467786,0.16982994360144432
1013,5.348213658597068,232.66850873112725,11797.920916457138,7.816284866414023,312.98675321568174,371.91064735605113,11.975680496544726,65.79702323523554,3.3111681102507315,6.439897192341939,0.6952110302480372
1014,5.487876362610197,179.20698312178774,20162.01861786685,5.211430347967574,305.2641420711427,510.6093850554352,12.588474813106416,58.86155797518673,4.223576482290001,5.470231657158374,0.7915434463723579
1015,6.665337289446148,206.57784298022085,40710.524385742334,8.8136660894912,320.4493278266133,468.05171474869934,14.52349975594393,71.45044718045614,5.486132309176686,10.3096369469311,0.32600482597161307
1016,8.31595907145097,221.2702227529179,16123.304450528043,9.47580112878229,348.1773307361863,501.6739825863527,22.159747227563287,75.36497409259994,2.760212573568241,12.671440641399867,0.17804542127964829
1017,8.55107774771961,216.41593213399565,28909.29028415305,6.936782341455183,295.2237066551887,510.89500072429865,16.2023714425128,79.85932285927395,4.046379690043383,4.881658281692923,0.8444999293758506
1018,6.013160966461117,218.84325608559016,21573.74757111393,9.29585200073896,321.1683132149535,444.2766349599716,14.744347366499936,62.44323904691303,3.455622540984072,3.6974422617012705,0.9301747261870776
1019,5.744067537432683,173.85088155056013,28391.99818542178,7.017330330753139,355.46158888444376,336.06180305762905,16.895179709073204,65.44736154096918,3.1716552079647324,5.033277574628813,0.831397770482228
1020,5.218989651481935,164.79099156176568,27007.8869057916,6.592516958774432,334.40534970135934,422.2238018334672,14.070878980982856,73.92031967832119,4.383942553936008,3.1027894134366765,0.9600797575609542
1021,7.0872181677913835,240.42978682732485,25959.613897834544,10.571596299305776,325.536800104876,446.7429748194644,13.573471029245129,80.2683717898251,3.3583534546716933,8.659765215658272,0.46925470910511025
1022,7.4587076827919985,207.7865734120744,10513.2967812211,8.920632925274443,345.0084188720924,442.3681430865993,18.72530225065105,43.89808750713743,2.938082397276258,8.565461343318324,0.47831226898720014
1023,11.0278798626952,228.3227976007996,13124.105636341585,7.5166432155506255,319.3540394138715,376.2319179250843,8.033858640214078,48.52903792672959,4.178897908640168,14.42848658799364,0.10787869183514764
1024,6.729580190108561,242.1641459335721,17975.55322701793,9.808651156000304,322.2351014670934,440.85943483462125,13.57122271670977,62.17947698396132,4.003458052258935,5.395561103208708,0.7985536687076282
1025,4.150214299745359,174.92674117052437,41489.6398141628,5.56986865811152,320.3393814603754,425.2500464971023,12.534008729084915,86.68363454098444,3.502370872206418,11.574888447443948,0.23834927992256316
1026,7.159398310953257,171.816105324697,28954.801012055537,5.817090294681839,357.3287587922074,530.5264113279316,18.11704225580013,79.09444034942162,3.254926496664732,6.596785439046756,0.6790184856045254
1027,7.324776427233569,235.41745667390205,13927.002506501727,8.55144684504605,335.7268553606627,446.4223567483664,14.134953926050343,51.7052148914131,3.662648159726404,4.062968106840928,0.9072194062606158
1028,6.209697436775356,169.3185048169177,22610.768713435307,4.87541388108418,327.3799385347764,549.2767282750748,17.01511804175402,51.5055082848889,3.893766831260585,6.915392331741045,0.6459279832949326
1029,7.15396031172404,178.77771608491037,10490.838986806202,7.53304200193721,354.05764852081126,367.758689247449,14.66895004953642,57.40146511939064,4.126407533121048,3.072531747963132,0.9613496975879268
1030,9.608533593881912,231.3402282351612,4544.841717583644,6.5778340481222415,300.92232972838167,328.90449423468266,11.789619287242203,78.56818211662697,3.042796943791497,12.400127443043557,0.19168014332285788
1031,5.375895978926893,153.71287427649622,56867.85923615444,7.894086171432456,311.4178739552314,493.8884637727761,15.116022810250795,57.71299203911127,4.174219639817962,18.984434706107056,0.02532556905634753
1032,8.697122159630041,166.45277418872513,27752.000239563826,5.350923532087751,372.2640993858731,393.5557957093136,13.748667952485505,75.0245446082447,4.180567592572657,5.805299313105803,0.7592355601866871
1033,7.748928548486438,198.8430942320297,18939.93665488096,7.3758831019097135,316.8202484300601,368.4028571359746,9.984033412182155,65.25155080129822,3.13694500654802,3.9773644544858606,0.912896010283383
1034,7.117917746068107,216.11631856933127,20067.572788819743,9.605650817390336,349.0849489661236,331.97166097165444,17.539129697152987,84.03285791706688,4.213567957421265,6.755684277743302,0.6625391187125911
1035,8.31002902004885,212.69827636661776,40936.15339124551,7.703374743177986,301.2544217151517,365.4312124889024,12.97186896038204,70.48525056030908,4.775784922040909,8.484799811101439,0.48612184689270066
1036,5.5242965308965095,157.14242432238996,26220.174214138155,6.344585274835143,379.788376466985,475.34227152384017,16.903180314450765,51.10661420520598,4.033391217742071,6.140558615390346,0.7257723350995251
1037,10.201425755101072,190.79907898724525,8918.892600033822,4.8998748098928,306.4953694983077,331.3789519350312,18.525433629799068,68.54744753582546,3.964449588219743,12.854025391878933,0.16932346940494258
1038,5.3681257542274565,190.9379792827234,32619.312974501037,8.098838844819452,351.3581338262009,435.6664691770236,11.983635213850334,107.9008419398943,2.0041425861250266,17.470746767168702,0.04183463686008382
1039,8.937802407855287,147.9168920753456,10562.46053906748,3.694274998949452,371.176313238755,480.3202176564735,16.980754992450272,61.15804740064221,2.831234425504209,14.059986308627169,0.12020734176069703
1040,8.12420782636168,207.50951515100223,26489.114701279133,8.54083737580695,318.0596239862977,431.62567719310726,10.07559844389732,63.98422489979381,4.72445657765958,4.610966165987583,0.8668183571503946
1041,7.184973118804081,201.07921937827356,25234.427972105485,5.21668448428477,283.7446115636523,384.0115576156745,12.427538333244629,23.136611018123222,3.665410662111125,11.718687385733933,0.22963692809959046
1042,5.49948928649166,230.3087747295588,13902.968646212596,9.619574960906595,352.08433279750574,442.1670062352971,14.740787109276823,65.71525693381278,5.8468269575803085,11.767663632567936,0.22672649108063547
1043,7.465312174356751,256.6734691446341,8904.799817878542,9.711379813856343,293.1111226041612,324.99782435818423,16.848443749704927,72.68768581004775,3.371680094416703,12.189328249235219,0.20284513391913617
1044,5.319769072934949,204.20207196666613,22390.79556563065,8.053558881344857,315.02750450181634,399.1190254238941,13.97408472536074,83.15799710462976,2.925732039706137,5.1355164557285375,0.8223384991453829
1045,6.369111631336883,235.34094272075205,34456.80113231408,9.170939959898565,295.3505243085844,357.4172847663841,9.21326753890105,59.280269238980864,2.275903461382081,14.396905249470072,0.10889046537955094
1046,6.733493842280846,197.5626645967175,27430.441731073523,6.035086878051128,303.9376700929248,397.6849857048673,19.394026670078915,54.510725138101854,3.178003604766868,5.532099146383081,0.7856792959172545
1047,6.883015402442057,210.5022172113451,14298.410462069063,7.243682989120733,316.7538888806488,570.424258610733,15.958333509435874,70.61583215486607,4.102291769099022,4.960217798347703,0.8377622873572086
1048,8.013516428610775,225.15645195667923,20375.66827369424,7.837397649883607,308.5948104416439,382.0142488688159,12.666016328769048,78.76705221845322,4.4449005904963546,3.269387041259396,0.9526504494981032
1049,8.27205509125987,204.22532906846263,24196.522678757345,8.44840522471032,332.8903824590433,500.68487324886775,15.157407524684343,71.02274371395475,5.140207742689406,4.968621808092081,0.8370349483643841
1050,8.746985976471965,148.39372373034058,22174.781140510226,5.459171832896898,369.3698813089175,407.3808248759786,15.892078526968646,72.16401932471842,4.7637305356972295,7.076075360641778,0.6291990005114227
1051,8.154840855474227,202.3173347600352,25620.771365199776,7.651668437911807,367.2242972013084,597.8700731609196,11.802846743479222,72.38476153380526,3.696327574847777,7.616549139405579,0.5732017290390798
1052,9.045720545334614,222.18416908873652,22829.11084206941,7.609833075619996,293.06245930229653,558.7478629141496,15.35758277142429,44.55526428426127,4.213700443947227,8.337022810083226,0.5005714309681566
1053,8.922409558967978,207.52072640009976,13291.92260936976,8.560537109298675,357.9443267771911,468.5383258139995,15.692738321524075,107.2823286499237,4.081728016204542,10.642527535449252,0.30100958662242183
1054,5.96130157218858,182.10899501828223,23926.078824959288,6.1887903080650615,364.97549898448153,567.5261592301338,7.791637810541033,58.174825290484335,4.91958504678586,10.561014154778368,0.30700236964823135
1055,7.395277009627137,205.43897678280712,20113.897568469984,7.248374249340612,317.2802103416212,558.9538725719827,23.952450435917456,68.24220581051297,3.651864698731579,11.648929967619116,0.23383211346926513
1056,8.184410006452293,166.63655383023897,17944.852375346727,4.038955038706492,331.95419943711283,363.23575563239353,12.53583833166141,56.31059225114748,4.599082200140892,7.821514211403818,0.5522287043731486
1057,7.636454091471839,238.93607434384944,18136.26158474806,11.086526251113613,351.5588107416269,514.9640600608643,8.637461294328716,55.60351213195102,3.332906497382808,14.277800954166281,0.11278078597971397
